 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.3058e-01 1.3058e-01 [ 1.2956e-01 4.9953e-04 2.4418e-04 2.7272e-04 8.8092e-06 ] 8.6942e-01
 2.267e-01 2.4106e-01 2.4106e-01 [ 2.3711e-01 1.9424e-03 9.4935e-04 1.0440e-03 1.7375e-05 ] 7.5894e-01
 3.400e-01 3.3061e-01 3.3061e-01 [ 3.2215e-01 4.1794e-03 2.0422e-03 2.2123e-03 2.5495e-05 ] 6.6939e-01
 4.533e-01 4.0127e-01 4.0127e-01 [ 3.8715e-01 7.0117e-03 3.4251e-03 3.6566e-03 3.3039e-05 ] 5.9873e-01
 5.667e-01 4.5531e-01 4.5531e-01 [ 4.3478e-01 1.0238e-02 4.9987e-03 5.2609e-03 3.9948e-05 ] 5.4469e-01
 6.800e-01 4.9552e-01 4.9552e-01 [ 4.6818e-01 1.3686e-02 6.6788e-03 6.9316e-03 4.6225e-05 ] 5.0448e-01
 7.933e-01 5.2478e-01 5.2478e-01 [ 4.9049e-01 1.7231e-02 8.4029e-03 8.6016e-03 5.1917e-05 ] 4.7522e-01
 9.067e-01 5.4573e-01 5.4573e-01 [ 5.0452e-01 2.0789e-02 1.0129e-02 1.0229e-02 5.7090e-05 ] 4.5427e-01
 1.020e+00 5.6054e-01 5.6054e-01 [ 5.1254e-01 2.4309e-02 1.1833e-02 1.1791e-02 6.1814e-05 ] 4.3946e-01
 1.133e+00 5.7091e-01 5.7091e-01 [ 5.1630e-01 2.7765e-02 1.3501e-02 1.3276e-02 6.6160e-05 ] 4.2909e-01
 1.247e+00 5.7812e-01 5.7812e-01 [ 5.1710e-01 3.1147e-02 1.5126e-02 1.4681e-02 7.0188e-05 ] 4.2188e-01
 1.360e+00 5.8309e-01 5.8309e-01 [ 5.1584e-01 3.4451e-02 1.6707e-02 1.6010e-02 7.3951e-05 ] 4.1691e-01
 1.473e+00 5.8646e-01 5.8646e-01 [ 5.1319e-01 3.7681e-02 1.8245e-02 1.7265e-02 7.7493e-05 ] 4.1354e-01
 1.587e+00 5.8871e-01 5.8871e-01 [ 5.0959e-01 4.0841e-02 1.9742e-02 1.8452e-02 8.0851e-05 ] 4.1129e-01
 1.700e+00 5.9015e-01 5.9015e-01 [ 5.0535e-01 4.3937e-02 2.1199e-02 1.9577e-02 8.4055e-05 ] 4.0985e-01
 1.813e+00 5.9102e-01 5.9102e-01 [ 5.0069e-01 4.6976e-02 2.2621e-02 2.0645e-02 8.7131e-05 ] 4.0898e-01
 1.927e+00 5.9148e-01 5.9148e-01 [ 4.9576e-01 4.9964e-02 2.4009e-02 2.1662e-02 9.0098e-05 ] 4.0852e-01
 2.040e+00 5.9164e-01 5.9164e-01 [ 4.9064e-01 5.2908e-02 2.5366e-02 2.2632e-02 9.2976e-05 ] 4.0836e-01
 2.153e+00 5.9159e-01 5.9159e-01 [ 4.8543e-01 5.5812e-02 2.6696e-02 2.3561e-02 9.5780e-05 ] 4.0841e-01
 2.267e+00 5.9139e-01 5.9139e-01 [ 4.8015e-01 5.8683e-02 2.8000e-02 2.4454e-02 9.8520e-05 ] 4.0861e-01
 2.380e+00 5.9107e-01 5.9107e-01 [ 4.7485e-01 6.1524e-02 2.9280e-02 2.5314e-02 1.0121e-04 ] 4.0893e-01
 2.493e+00 5.9067e-01 5.9067e-01 [ 4.6954e-01 6.4340e-02 3.0539e-02 2.6144e-02 1.0386e-04 ] 4.0933e-01
 2.607e+00 5.9021e-01 5.9021e-01 [ 4.6424e-01 6.7136e-02 3.1778e-02 2.6950e-02 1.0647e-04 ] 4.0979e-01
 2.720e+00 5.8971e-01 5.8971e-01 [ 4.5895e-01 6.9913e-02 3.3000e-02 2.7733e-02 1.0906e-04 ] 4.1029e-01
 2.833e+00 5.8918e-01 5.8918e-01 [ 4.5369e-01 7.2676e-02 3.4206e-02 2.8498e-02 1.1162e-04 ] 4.1082e-01
 2.947e+00 5.8863e-01 5.8863e-01 [ 4.4844e-01 7.5427e-02 3.5398e-02 2.9245e-02 1.1417e-04 ] 4.1137e-01
 3.060e+00 5.8806e-01 5.8806e-01 [ 4.4322e-01 7.8168e-02 3.6576e-02 2.9979e-02 1.1671e-04 ] 4.1194e-01
 3.173e+00 5.8749e-01 5.8749e-01 [ 4.3803e-01 8.0901e-02 3.7743e-02 3.0701e-02 1.1924e-04 ] 4.1251e-01
 3.287e+00 5.8691e-01 5.8691e-01 [ 4.3285e-01 8.3628e-02 3.8900e-02 3.1413e-02 1.2177e-04 ] 4.1309e-01
 3.400e+00 5.8633e-01 5.8633e-01 [ 4.2769e-01 8.6351e-02 4.0047e-02 3.2117e-02 1.2430e-04 ] 4.1367e-01
 3.513e+00 5.8575e-01 5.8575e-01 [ 4.2256e-01 8.9070e-02 4.1187e-02 3.2815e-02 1.2683e-04 ] 4.1425e-01
 3.627e+00 5.8517e-01 5.8517e-01 [ 4.1743e-01 9.1786e-02 4.2319e-02 3.3508e-02 1.2936e-04 ] 4.1483e-01
